,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,126.99409484863281,140.5371551513672,113.32298278808594,64.61943631920813,58.2376037671675,62.79160275333373,699.7316274389655,0.8958754305248177,0.21537230635399643,11.961123678412509
0,113.17250061035156,120.80462646484375,99.35032653808594,50.804660901782356,39.433873017301394,52.26864303882801,1297.9316999020796,0.6499353847495832,0.04556156201551371,14.123081538177484
0,108.02540588378906,118.87823486328125,89.9820556640625,48.70790053859828,31.999202793254454,48.059253502216,605.0515504403351,0.7770801303038057,0.08022365034101087,13.282807536789784
0,137.4552001953125,144.39974975585938,127.34915161132812,52.69551092029878,37.027420472951356,52.605899737067965,571.0714565912145,0.8384585557015465,0.08687142743535001,13.057587457048195
0,108.75181579589844,119.41461181640625,90.549560546875,48.14876998390654,30.58840491517312,47.572430293968154,462.9502857975295,0.8217604103944636,0.08699538183362444,13.117070799968696
0,94.41946411132812,104.10130310058594,81.8499755859375,58.79787580994446,54.126065419302236,57.151734215825485,1442.293400224672,0.7583044592462448,0.13545539904657306,13.362684881990358
0,108.126953125,118.87088012695312,90.00218200683594,48.573472795023584,31.753979864547244,47.98695461510358,558.8759988646191,0.7923045950724346,0.08385539161110697,13.215254811507048
0,99.51786804199219,107.41978454589844,90.84103393554688,61.49093152637324,56.85554407138145,58.178577286098125,1016.0701533514746,0.8449349069609523,0.1707764013643406,12.76457408171931
0,108.02534484863281,118.878173828125,89.98199462890625,48.70822887764897,31.999816736612964,48.05966336949755,605.1423653312423,0.7770543211478962,0.08022052589913951,13.283067964307108
0,119.97831726074219,129.43775939941406,108.92945861816406,47.684295376846634,34.24592201193425,46.168952306633074,508.38455964953346,0.8227427612175986,0.1256975365692771,12.827755876258356
0,97.71029663085938,107.53549194335938,88.6241455078125,61.07490089609376,59.31348188555754,57.933700545863736,1407.1709662299345,0.7942846164304312,0.163482580582131,12.991360954463445
0,102.34396362304688,111.61392211914062,92.88363647460938,59.22426234496566,56.32072911330504,56.388371556861316,1445.1002743986676,0.7685762726371724,0.13377854381193235,13.310634879303242
0,83.80805969238281,98.0645751953125,68.96978759765625,54.78787142097385,50.87450402586874,51.09700752042898,578.0849258097843,0.8857554966253852,0.19529135867185177,12.261707917351366
0,132.6361846923828,137.45191955566406,115.98173522949219,46.05722939994428,36.191004344292615,45.329633940184074,1530.2168669952648,0.4686618969368962,0.037316050480296944,13.978819997415979
0,92.23046875,104.77938842773438,79.39947509765625,65.20323206373759,59.53694203609043,63.50198141799661,1097.5317546286274,0.8497013324683417,0.17961820291514466,12.852889429789164
0,106.95951843261719,118.846435546875,95.96482849121094,47.477586072123195,37.22658351245139,48.53016211253648,1277.277921051998,0.6030832570079833,0.04262568019198278,14.057695052387118
0,130.79818725585938,139.64608764648438,119.736572265625,58.249138012793715,43.043488863543914,61.025383115497235,788.8099399419689,0.8343782516877224,0.08888547175216437,13.43213648020172
0,107.69783020019531,91.17671203613281,92.79435729980469,102.1528735840241,107.122156628323,96.85431038148695,980.1556992803246,0.8272997168185465,0.4209868828732143,9.448828326291128
0,104.18357849121094,111.64044189453125,95.08454895019531,59.74734432012591,53.86757435230961,56.72031200961597,1052.2174778480623,0.824255363741182,0.14170126123957028,13.082599750712873
0,120.68614196777344,135.81361389160156,106.04579162597656,64.53571144229484,62.16563198729447,62.68272283779948,299.2070410719434,0.9589935626504791,0.27729428309934784,10.972025399410567
0,130.79820251464844,139.64610290527344,119.73658752441406,58.24915339016022,43.04350192814179,61.02539830878317,788.8118265360672,0.8343779532776359,0.08888905443970675,13.432119659601996
0,112.61094665527344,120.32978820800781,98.95072937011719,51.747281550540734,41.01263368695075,53.02925366397269,1542.5393948090864,0.6048955017047462,0.04145366291008158,14.255407225565794
0,117.35530090332031,94.8663330078125,96.47930908203125,96.46127805992735,111.90426775126899,85.2479294281583,632.9657820910224,0.8350038352225165,0.39112704599048037,9.716458962323578
0,131.19775390625,141.73670959472656,121.05418395996094,50.506587002572466,38.02009090038612,52.071947735593355,1065.4495908124268,0.6894845157351781,0.0535221920713213,13.864817372931487
0,116.12728881835938,126.38548278808594,104.69174194335938,47.883030175697115,32.68984995537683,48.795227444446674,601.8846299800554,0.7876575213002329,0.08608640676134999,13.112097482780339
0,89.44351196289062,99.61798095703125,77.28077697753906,59.581749527255546,56.31422681068074,57.41693543045821,1392.7589619076784,0.7798400391080396,0.16549408438414986,12.997904831601053
0,126.25285339355469,133.81124877929688,118.99319458007812,52.349222102963395,45.03346383977502,52.822047341765476,737.8715500648783,0.8366830722774825,0.11189466041160573,13.453499112520372
0,106.45166015625,118.31930541992188,95.50907897949219,48.43771529365192,38.89936094073573,49.36471637463253,1507.885920349143,0.5583206961040086,0.039312462649388064,14.189773364821523
0,131.7578582763672,142.31814575195312,121.63818359375,49.57290774163718,36.3773609270497,51.214030019815766,889.755044559183,0.7269170035610406,0.0561608320937734,13.750184644734922
0,119.24163818359375,117.94854736328125,118.15789794921875,44.80638949908046,27.71188802886266,27.650619591507766,385.03545868776405,0.8131520721781583,0.08473632778320248,12.801809874210914
0,130.9978485107422,141.6189727783203,120.96853637695312,50.697470658186646,38.22977932662945,52.23201593658999,1084.491487243487,0.6877598048285063,0.04965686188348638,13.915629275932355
0,119.6807861328125,117.69877624511719,106.0126953125,44.90719767796968,27.635538717589863,46.81001475807614,385.3703084000141,0.8343638098652705,0.08500442862890027,12.830249779631892
0,106.95951843261719,118.846435546875,95.96482849121094,47.477586072123195,37.22658351245139,48.53016211253648,1277.277921051998,0.6030832570079834,0.04262568019198279,14.057695052387118
0,122.71127319335938,125.81170654296875,108.91072082519531,46.80572855382313,34.49760284028998,47.00851438425478,1403.9088900753304,0.513056648084862,0.03716317908440371,13.99003394629392
0,115.55593872070312,124.37306213378906,101.19105529785156,59.50155341787957,41.50193727018671,63.05206821042765,1004.1632514687853,0.783093407532357,0.07539641602791029,13.58803406259688
0,84.11289978027344,98.61885070800781,74.65669250488281,56.06711720510849,55.411733222381926,54.13880077372167,1398.4442525711254,0.7621565285548699,0.16088054389055106,13.01033900069148
0,88.89724731445312,102.72630310058594,78.99864196777344,55.38649960167051,53.0829233212758,53.91381328270256,1453.9531568987877,0.7363768598784459,0.13041978623707806,13.373172216238528
0,130.9978485107422,141.6189727783203,120.96853637695312,50.697470658186646,38.22977932662945,52.23201593658999,1084.491487243487,0.6877598048285063,0.049656861883486385,13.915629275932357
0,107.22837829589844,119.95089721679688,98.42633056640625,64.27820782687564,61.043597039750594,62.80947748139948,1025.958806573793,0.8608475457541189,0.1700415875167492,12.780139959118966
0,97.08485412597656,97.72276306152344,85.37449645996094,59.21386094673854,49.189928609112584,57.289542420379284,474.98933697375975,0.9117893577716593,0.19732838477596654,12.021296934073046
0,131.7578582763672,142.31814575195312,121.63818359375,49.57290774163718,36.3773609270497,51.214030019815766,889.755044559183,0.7269170035610406,0.05616083209377339,13.750184644734922
0,123.49020385742188,133.85311889648438,111.05052185058594,55.50148100530007,41.40520637734359,59.53244848415189,1055.65322403042,0.7580371380810951,0.06359060055244323,14.024032784354585
0,131.75782775878906,142.318115234375,121.63815307617188,49.57292821549395,36.377385941970815,51.21405066011286,889.7598163416706,0.7269158659303099,0.05616341125980563,13.75024138860615
0,130.99790954589844,141.6190185546875,120.96859741210938,50.69835161371398,38.23094503558745,52.23289499950982,1084.6541357290455,0.6877292967931196,0.0496897652494964,13.915649893295848
0,129.95889282226562,143.50437927246094,117.90809631347656,47.21729664731355,33.67373171884509,48.0445530219057,1000.4017396103652,0.6469384699440432,0.06036511093905732,13.683881333701407
0,129.74668884277344,137.4341278076172,118.38059997558594,45.97100376958938,33.21416398060386,47.98036550359719,544.9357563947757,0.8091183083405488,0.12584634373582748,12.951262323987832
0,116.17666625976562,124.94160461425781,101.61289978027344,58.861595951838616,40.13547339173089,62.70063410224181,813.2136510296514,0.8183218795881045,0.08352516546039913,13.41737175748177
0,130.36248779296875,138.1108856201172,119.02474975585938,45.22265148232837,31.90710918987863,47.37974759768448,440.4473554191894,0.8399333952969197,0.12724241516706652,12.882706344955228
0,115.86308288574219,125.10884094238281,125.1806640625,58.767444431982305,40.17280229399228,40.03657289087229,813.7941045210972,0.7985050155865626,0.08339878623421498,13.400360123926184
0,106.45166015625,118.31930541992188,95.50907897949219,48.43771529365192,38.89936094073573,49.36471637463253,1507.8859203491434,0.5583206961040086,0.039312462649388064,14.189773364821523
0,106.95950317382812,118.84642028808594,95.96481323242188,47.47756693644205,37.2265828346694,48.53014150704819,1277.2811254685685,0.6030820646135723,0.0426260093577562,14.057613448796769
0,115.58148193359375,124.35580444335938,101.2423095703125,59.383559838173,41.35198894398995,62.87405183948871,967.8402892667476,0.7897179006502678,0.08109169348798717,13.534003939735276
0,140.22994995117188,135.3087615966797,134.32870483398438,99.43844699213406,111.6121635076721,96.68232012202147,1518.432144908208,0.6922613695998658,0.24325516634449082,11.303661211323934
0,130.02548217773438,133.93450927734375,117.9300537109375,53.88485159595406,38.59658171264384,54.412116542259625,942.0000203347261,0.7549567881579304,0.07368256703621312,13.674911628968491
0,115.5562744140625,124.3734130859375,101.19140625,59.502960446857784,41.50347404829392,63.05344424902607,1004.3128959865188,0.7830745607458988,0.07537030214212266,13.587774343489933
0,116.17666625976562,124.94160461425781,101.61289978027344,58.86159750722854,40.13545058079765,62.70063288544476,813.2083979118602,0.8183229656242234,0.08352241464769154,13.417401118545454
0,116.17666625976562,124.94673156738281,101.59613037109375,58.86159750722854,40.13049792878444,62.72024187716026,813.1836995686747,0.8183236783904453,0.08352097951517462,13.417358906860763
0,131.30987548828125,142.47164916992188,142.42962646484375,49.37217052201381,36.371477686526944,36.35415680159564,889.4101111351395,0.7057590020987213,0.055857938077198785,13.67072930519003
0,112.61082458496094,120.32966613769531,98.95054626464844,51.74752625985984,41.01285120142556,53.029621515370174,1542.55276676939,0.6048954897220326,0.041488828690664045,14.255434371157664
0,106.45162963867188,118.31927490234375,95.509033203125,48.43821204522544,38.89993820615893,49.36519950888107,1507.996724216646,0.5583008702370355,0.0393052575910752,14.18944011281135
0,119.05636596679688,117.14927673339844,105.43701171875,45.58560005902158,28.911034397584448,47.41568669472461,479.3097647989952,0.802259577618817,0.08308943093473603,12.940893885411805
0,123.67549133300781,134.48175048828125,113.94403076171875,42.06732733616499,26.07296555204218,41.830909169258895,579.5102847762876,0.6980115268901029,0.08965754999580018,12.96726882684763
0,130.04844665527344,133.9559783935547,117.97354125976562,53.7131336457082,38.39326802643314,54.260146655007816,894.4140741391524,0.7652563312248237,0.07629425617208066,13.62475044884181
0,109.72389221191406,115.62821960449219,98.84103393554688,64.89307245386101,56.39552201839402,62.994182244363294,920.6162807574003,0.8657199156728212,0.16043370796357698,12.957898200006118
0,130.36248779296875,138.1108856201172,119.02474975585938,45.22265148232837,31.90710918987863,47.37974759768448,440.4473554191894,0.8399333952969197,0.12724241516706652,12.882706344955226
0,106.49154663085938,118.40989685058594,95.5657958984375,48.38873321874793,38.710432944196754,49.28072832090859,1477.8699851919919,0.5644494647010283,0.03986269327405659,14.163584370265603
0,104.00044250488281,119.92033386230469,93.41708374023438,60.02926087383612,58.840632627121074,57.345795347475054,886.0628538002204,0.866765345741907,0.17978611289174137,12.503881927556137
0,119.17048645019531,117.19906616210938,105.50975036621094,45.800497592886934,29.248611021491953,47.59117832173787,529.8192197261867,0.7847903815830807,0.07668118223844876,13.037923147122537
